DataOwnerCode;OperatingDay;LinePlanningNumber;JourneyNumber;ReinforcementNumber;TimingLinkOrder;UserStopCodeBegin;UserStopCodeEnd;Occupancy;VehicleType;TotalNumberOfCoaches
Keo;13-10-2024;;31312;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31313;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31314;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31315;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31316;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31317;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31318;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31319;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31320;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31321;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31322;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31323;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31324;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31325;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31326;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31327;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31328;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31329;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31330;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31331;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31332;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31333;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31334;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31335;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31336;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31337;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31338;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31339;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31340;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31341;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31342;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31343;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31344;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31345;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31346;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31347;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31348;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31349;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31350;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31351;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31352;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31353;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31354;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31355;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31356;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31357;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31358;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31359;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31360;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31361;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31362;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31363;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31364;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31365;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31366;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31367;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31368;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31369;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31370;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31371;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31372;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31373;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31374;0;1;ED;AMF;2;FLIRT;3
Keo;13-10-2024;;31375;0;1;AMF;ED;2;FLIRT;3
Keo;13-10-2024;;31376;0;1;ED;AMF;2;FLIRT;3
Keo;7-10-2024;;8511;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8513;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8515;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8516;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8517;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8518;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8519;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8520;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8521;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8522;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8523;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8524;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8525;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8526;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8527;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8528;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8529;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8530;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8531;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8532;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8533;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8534;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8535;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8536;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8537;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8538;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8539;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8540;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8541;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8542;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8543;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8544;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8545;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8546;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8547;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8548;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8549;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8550;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8551;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8552;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8553;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8554;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8555;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8556;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8557;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8558;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8559;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8560;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8561;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8562;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8563;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8564;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8565;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8566;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8567;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8568;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8569;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8570;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8571;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8572;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8573;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8574;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8575;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8576;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8577;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8578;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8579;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8580;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8581;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8582;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8583;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8584;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8585;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8586;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8587;0;1;ZL;KPN;2;FLIRT;4
Keo;7-10-2024;;8588;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8590;0;1;KPN;ZL;2;FLIRT;4
Keo;7-10-2024;;8592;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8511;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8513;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8515;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8516;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8517;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8518;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8519;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8520;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8521;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8522;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8523;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8524;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8525;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8526;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8527;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8528;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8529;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8530;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8531;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8532;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8533;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8534;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8535;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8536;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8537;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8538;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8539;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8540;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8541;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8542;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8543;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8544;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8545;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8546;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8547;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8548;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8549;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8550;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8551;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8552;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8553;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8554;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8555;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8556;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8557;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8558;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8559;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8560;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8561;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8562;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8563;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8564;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8565;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8566;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8567;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8568;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8569;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8570;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8571;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8572;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8573;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8574;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8575;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8576;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8577;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8578;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8579;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8580;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8581;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8582;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8583;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8584;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8585;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8586;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8587;0;1;ZL;KPN;2;FLIRT;4
Keo;8-10-2024;;8588;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8590;0;1;KPN;ZL;2;FLIRT;4
Keo;8-10-2024;;8592;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8511;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8513;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8515;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8516;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8517;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8518;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8519;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8520;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8521;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8522;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8523;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8524;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8525;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8526;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8527;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8528;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8529;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8530;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8531;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8532;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8533;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8534;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8535;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8536;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8537;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8538;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8539;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8540;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8541;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8542;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8543;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8544;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8545;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8546;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8547;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8548;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8549;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8550;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8551;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8552;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8553;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8554;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8555;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8556;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8557;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8558;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8559;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8560;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8561;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8562;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8563;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8564;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8565;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8566;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8567;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8568;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8569;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8570;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8571;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8572;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8573;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8574;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8575;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8576;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8577;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8578;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8579;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8580;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8581;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8582;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8583;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8584;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8585;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8586;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8587;0;1;ZL;KPN;2;FLIRT;4
Keo;9-10-2024;;8588;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8590;0;1;KPN;ZL;2;FLIRT;4
Keo;9-10-2024;;8592;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8515;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8517;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8519;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8520;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8521;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8522;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8523;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8524;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8525;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8526;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8527;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8528;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8529;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8530;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8531;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8532;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8533;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8534;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8535;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8536;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8537;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8538;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8539;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8540;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8541;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8542;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8543;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8544;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8545;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8546;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8547;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8548;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8549;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8550;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8551;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8552;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8553;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8554;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8555;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8556;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8557;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8558;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8559;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8560;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8561;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8562;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8563;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8564;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8565;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8566;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8567;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8568;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8569;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8570;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8571;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8572;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8573;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8574;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8575;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8576;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8577;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8578;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8579;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8580;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8581;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8582;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8583;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8584;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8585;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8586;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8587;0;1;ZL;KPN;2;FLIRT;4
Keo;12-10-2024;;8588;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8590;0;1;KPN;ZL;2;FLIRT;4
Keo;12-10-2024;;8592;0;1;KPN;ZL;2;FLIRT;4
Keo;10-10-2024;;8511;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8513;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8515;0;1;ZL;KPN;2;FLIRT;4
Keo;10-10-2024;;8516;0;1;KPN;ZL;2;FLIRT;4
